|     name |                                                      realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 007.fits |              SN2022jli_20221121_053209_SR_150_NM_32_C002.fts |  rp | 2459904.7306774305 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.76 |            1625.77 |     0.0 |   275 |        0 | 0.0 | 0.0 |  19.292 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.735 |     0.052 |    0 | 0.9713110546132063 |      0.0 |      ? | 500.45 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 259.fits |              SN2022jli_20221121_053449_SR_150_NM_32_C003.fts |  rp |  2459904.732520833 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.71 |            1626.87 |     0.0 |   322 |        0 | 0.0 | 0.0 |  19.329 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.772 |     0.053 |    0 | 0.9714086996816109 |      0.0 |      ? | 500.45 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 300.fits |              SN2022jli_20221122_023939_SR_150_NM_32_C001.fts |  rp |   2459905.61096331 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.51 |            1471.63 |     0.0 |   342 |        0 | 0.0 | 0.0 |  19.385 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.828 |     0.054 |    0 | 0.9713063138243921 |      0.0 |      ? | 500.48 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 123.fits |              SN2022jli_20221122_024226_SR_150_NM_32_C002.fts |  rp | 2459905.6128128474 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.42 |            1452.59 |     0.0 |   346 |        0 | 0.0 | 0.0 |  19.405 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.848 |     0.054 |    0 | 0.9716710651576079 |      0.0 |      ? | 500.45 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 009.fits |              SN2022jli_20221122_024504_SR_150_NM_32_C003.fts |  rp |  2459905.614647338 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.58 |            1452.96 |     0.0 |   349 |        0 | 0.0 | 0.0 |  19.387 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.83 |     0.054 |    0 | 0.9715819640117841 |      0.0 |      ? | 500.46 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 265.fits |              SN2022jli_20221122_052928_SR_150_NM_32_C001.fts |  rp | 2459905.7288337965 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.18 |            1450.68 |     0.0 |   306 |        0 | 0.0 | 0.0 |  19.394 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.837 |     0.055 |    0 | 0.9713124131761438 |      0.0 |      ? | 500.47 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 028.fits |              SN2022jli_20221122_053209_SR_150_NM_32_C002.fts |  rp | 2459905.7306797453 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.09 |            1442.72 |     0.0 |   283 |        0 | 0.0 | 0.0 |  19.346 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.789 |     0.054 |    0 | 0.9714614102104735 |      0.0 |      ? | 500.46 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 091.fits |              SN2022jli_20221122_053449_SR_150_NM_32_C003.fts |  rp |  2459905.732533449 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.22 |            1441.57 |     0.0 |   303 |        0 | 0.0 | 0.0 |  19.407 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 |  16.85 |     0.055 |    0 | 0.9714770614015363 |      0.0 |      ? | 500.48 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 126.fits |              SN2022jli_20221123_043342_SR_150_NM_32_C001.fts |  rp | 2459906.6901604165 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.31 |             1504.0 |     0.0 |   440 |        0 | 0.0 | 0.0 |   19.43 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.873 |     0.055 |    0 |  0.971211316285426 |      0.0 |      ? |  500.5 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 130.fits |              SN2022jli_20221123_043628_SR_150_NM_32_C002.fts |  rp | 2459906.6920105326 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.24 |            1485.77 |     0.0 |   283 |        0 | 0.0 | 0.0 |  19.436 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.879 |     0.056 |    0 | 0.9711438360514043 |      0.0 |      ? | 500.46 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 200.fits |              SN2022jli_20221123_043907_SR_150_NM_32_C003.fts |  rp | 2459906.6938435184 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.27 |            1467.59 |     0.0 |   269 |        0 | 0.0 | 0.0 |  19.427 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 |  16.87 |     0.056 |    0 | 0.9712468715628363 |      0.0 |      ? | 500.51 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 054.fits |              SN2022jli_20221123_064031_SR_150_NM_32_C001.fts |  rp | 2459906.7781648147 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                6.6 |            1716.64 |     0.0 |   163 |        0 | 0.0 | 0.0 |  19.528 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.971 |     0.059 |    0 | 0.9710677972686029 |      0.0 |      ? | 500.55 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 082.fits |              SN2022jli_20221123_064312_SR_150_NM_32_C002.fts |  rp |  2459906.780071181 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |  1733.926581652363 |     0.0 |   114 |        0 | 0.0 | 0.0 |  19.494 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.937 |     0.057 |    0 | 0.9725649787049993 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 288.fits |              SN2022jli_20221123_064557_SR_150_NM_32_C003.fts |  rp |  2459906.781927315 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |  1807.641834613376 |     0.0 |   110 |        0 | 0.0 | 0.0 |  19.265 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.708 |     0.056 |    0 | 0.9707431488841232 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 024.fits |              SN2022jli_20221124_021921_SR_150_NM_32_C001.fts |  rp |  2459907.596866088 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.71 |            1581.93 |     0.0 |   185 |        0 | 0.0 | 0.0 |  19.398 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.841 |     0.055 |    0 | 0.9709369764944488 |      0.0 |      ? | 500.48 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 268.fits |              SN2022jli_20221124_022206_SR_150_NM_32_C002.fts |  rp |  2459907.598696875 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.85 |            1575.54 |     0.0 |   206 |        0 | 0.0 | 0.0 |  19.398 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.841 |     0.055 |    0 |   0.97101321542092 |      0.0 |      ? |  500.5 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 205.fits |              SN2022jli_20221124_022446_SR_150_NM_32_C003.fts |  rp |  2459907.600538426 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.42 |            1566.52 |     0.0 |   277 |        0 | 0.0 | 0.0 |  19.387 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.83 |     0.054 |    0 | 0.9712209488644721 |      0.0 |      ? | 500.52 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 068.fits |              SN2022jli_20221124_042627_SR_150_NM_32_C001.fts |  rp | 2459907.6851244215 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.22 |            1925.99 |     0.0 |    61 |        0 | 0.0 | 0.0 |  19.191 |      0.081 |  99.99 |     99.99 |  99.99 |     99.99 | 16.634 |     0.085 |    0 | 0.9715248174499038 |      0.0 |      ? | 500.43 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 118.fits |              SN2022jli_20221124_043152_SR_150_NM_32_C003.fts |  rp |  2459907.688814352 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.15 |            1947.75 |     0.0 |    56 |        0 | 0.0 | 0.0 |  19.113 |      0.075 |  99.99 |     99.99 |  99.99 |     99.99 | 16.556 |     0.079 |    0 | 0.9713909341929755 |      0.0 |      ? | 500.62 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 036.fits |              SN2022jli_20221127_024030_SR_150_NM_32_C001.fts |  rp |  2459910.611556134 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.78 |            2047.54 |     0.0 |   156 |        0 | 0.0 | 0.0 |  19.403 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.846 |     0.056 |    0 |  0.971338240746525 |      0.0 |      ? | 500.57 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 283.fits |              SN2022jli_20221127_024317_SR_150_NM_32_C002.fts |  rp | 2459910.6134049767 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.74 |            2030.85 |     0.0 |   148 |        0 | 0.0 | 0.0 |  19.405 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.848 |     0.056 |    0 | 0.9714213134125959 |      0.0 |      ? | 500.54 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 211.fits |              SN2022jli_20221127_024556_SR_150_NM_32_C003.fts |  rp | 2459910.6152444445 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.02 |            1985.81 |     0.0 |   156 |        0 | 0.0 | 0.0 |  19.389 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.832 |     0.056 |    0 | 0.9713714841484758 |      0.0 |      ? | 500.56 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 095.fits |              SN2022jli_20221130_024030_SR_150_NM_32_C001.fts |  rp | 2459913.6115539353 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.63 |            3281.97 |     0.0 |   207 |        0 | 0.0 | 0.0 |  19.475 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.918 |     0.057 |    0 | 0.9710414428408048 |      0.0 |      ? | 500.53 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 210.fits |              SN2022jli_20221130_024316_SR_150_NM_32_C002.fts |  rp |  2459913.613397801 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.5 |            3282.73 |     0.0 |   239 |        0 | 0.0 | 0.0 |  19.429 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.872 |     0.056 |    0 | 0.9711359648327583 |      0.0 |      ? | 500.57 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 244.fits |              SN2022jli_20221130_024556_SR_150_NM_32_C003.fts |  rp | 2459913.6152466433 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.48 |            3255.51 |     0.0 |   182 |        0 | 0.0 | 0.0 |  19.461 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.904 |     0.057 |    0 | 0.9708273638938578 |      0.0 |      ? | 500.47 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 138.fits |              SN2022jli_20221201_024042_SR_150_NM_32_C001.fts |  rp | 2459914.6116350694 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.97 |              14.89 |     0.0 |    25 |        0 | 0.0 | 0.0 |  19.317 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 |  16.76 |     0.067 |    0 | 0.9712876756613098 |      0.0 |      ? | 500.52 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 302.fits |              SN2022jli_20221201_024324_SR_150_NM_32_C002.fts |  rp | 2459914.6134905093 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |                4.9 |               8.22 |     0.0 |    31 |        0 | 0.0 | 0.0 |  19.247 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 |  16.69 |     0.063 |    0 | 0.9715017679802062 |      0.0 |      ? | 500.57 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 076.fits |              SN2022jli_20221201_024603_SR_150_NM_32_C003.fts |  rp |  2459914.615391435 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               5.01 |              14.91 |     0.0 |    29 |        0 | 0.0 | 0.0 |  19.347 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 |  16.79 |     0.067 |    0 | 0.9712181190623227 |      0.0 |      ? | 500.36 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 113.fits |              SN2022jli_20221201_052313_SR_150_NM_32_C001.fts |  rp | 2459914.7244997686 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.11 |               13.6 |     0.0 |    30 |        0 | 0.0 | 0.0 |  19.373 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 16.816 |     0.064 |    0 | 0.9718180095033636 |      0.0 |      ? |  500.4 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 251.fits |              SN2022jli_20221201_052555_SR_150_NM_32_C002.fts |  rp | 2459914.7263483796 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               3.85 |              12.69 |     0.0 |    33 |        0 | 0.0 | 0.0 |  19.367 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 |  16.81 |     0.062 |    0 | 0.9718633631601665 |      0.0 |      ? | 500.54 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 241.fits |              SN2022jli_20221201_052834_SR_150_NM_32_C003.fts |  rp | 2459914.7281840276 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               3.85 |              13.62 |     0.0 |    31 |        0 | 0.0 | 0.0 |  19.279 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 16.722 |      0.06 |    0 | 0.9718361731252867 |      0.0 |      ? | 500.21 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 149.fits |              SN2022jli_20221202_024557_SR_150_NM_32_C001.fts |  rp | 2459915.6153428243 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.71 |             -60.84 |     0.0 |    26 |        0 | 0.0 | 0.0 |  19.356 |      0.099 |  99.99 |     99.99 |  99.99 |     99.99 | 16.799 |     0.102 |    0 | 0.9727351453292523 |      0.0 |      ? |  500.4 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 262.fits |              SN2022jli_20221202_024844_SR_150_NM_32_C002.fts |  rp | 2459915.6171899308 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               7.22 |             -49.52 |     0.0 |    30 |        0 | 0.0 | 0.0 |  19.432 |      0.082 |  99.99 |     99.99 |  99.99 |     99.99 | 16.875 |     0.086 |   88 | 0.9721336820417031 |      0.0 |      ? |  500.4 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 312.fits |              SN2022jli_20221202_025123_SR_150_NM_32_C003.fts |  rp | 2459915.6190354167 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.96 |             -51.63 |     0.0 |    26 |        0 | 0.0 | 0.0 |  19.179 |      0.089 |  99.99 |     99.99 |  99.99 |     99.99 | 16.622 |     0.092 |   88 | 0.9714843341297299 |      0.0 |      ? | 500.47 | 501.71 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 127.fits |              SN2022jli_20221202_025403_SR_150_NM_32_C004.fts |  rp | 2459915.6208819444 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.55 |             -44.07 |     0.0 |    24 |        0 | 0.0 | 0.0 |   19.36 |      0.082 |  99.99 |     99.99 |  99.99 |     99.99 | 16.803 |     0.086 |    0 |  0.971767071494949 |      0.0 |      ? |  500.4 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 284.fits |              SN2022jli_20221202_025658_SR_150_NM_32_C005.fts |  rp |  2459915.622909954 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.36 |             -62.39 |     0.0 |    28 |        0 | 0.0 | 0.0 |  19.889 |      0.114 |  99.99 |     99.99 |  99.99 |     99.99 | 17.332 |     0.117 |   88 |  0.971337239696202 |      0.0 |      ? | 500.52 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 046.fits |              SN2022jli_20221206_022052_SR_150_NM_32_C001.fts |  rp | 2459919.5978557873 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.54 |           12555.97 |     0.0 |   151 |        0 | 0.0 | 0.0 |  19.515 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.958 |     0.059 |    0 | 0.9722905184740065 |      0.0 |      ? | 500.56 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 143.fits |              SN2022jli_20221206_022332_SR_150_NM_32_C002.fts |  rp |  2459919.599693171 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.3 |           12569.62 |     0.0 |   152 |        0 | 0.0 | 0.0 |  19.478 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.921 |     0.058 |    0 | 0.9728871177357841 |      0.0 |      ? | 500.48 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 067.fits |              SN2022jli_20221206_022612_SR_150_NM_32_C003.fts |  rp | 2459919.6015334493 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.29 |           13081.69 |     0.0 |   158 |        0 | 0.0 | 0.0 |  19.466 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.909 |     0.058 |    0 | 0.9725485480552843 |      0.0 |      ? | 500.53 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 077.fits |              SN2022jli_20221206_022851_SR_150_NM_32_C004.fts |  rp | 2459919.6034385418 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.46 |           13538.84 |     0.0 |   144 |        0 | 0.0 | 0.0 |  19.498 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.941 |     0.059 |    0 | 0.9725233398964103 |      0.0 |      ? | 500.46 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 098.fits |              SN2022jli_20221206_023135_SR_150_NM_32_C005.fts |  rp | 2459919.6052881945 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |           13186.69 |     0.0 |   131 |        0 | 0.0 | 0.0 |  19.526 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 16.969 |      0.06 |    0 | 0.9725959403211318 |      0.0 |      ? | 500.44 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
