|     name |                                                                realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |              fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 256.fits |                        SN2022jli_20230122_013958_SG_200_NM_32_C002.fts |  gp | 2459966.5694391206 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.16 |            1792.86 |     0.0 |   166 |        0 | 0.0 | 0.0 |  19.853 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.311 |      0.06 |    0 | 0.9714849343753328 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 109.fits |                        SN2022jli_20230122_014328_SG_200_NM_32_C003.fts |  gp |  2459966.571866435 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.1 |            1653.55 |     0.0 |   300 |        0 | 0.0 | 0.0 |   19.85 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.308 |      0.06 |    0 | 0.9722056363940653 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 087.fits |                        SN2022jli_20230122_014657_SG_200_NM_32_C004.fts |  gp |  2459966.574298264 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.25 |            1583.53 |     0.0 |   306 |        0 | 0.0 | 0.0 |  19.886 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.344 |     0.061 |    0 | 0.9720103467818666 |      0.0 |      ? | 500.57 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 249.fits |                        SN2022jli_20230122_015028_SG_200_NM_32_C005.fts |  gp |  2459966.576726389 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.32 |            1549.71 |     0.0 |   257 |        0 | 0.0 | 0.0 |  19.909 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.367 |     0.062 |    0 |  0.971929869362255 |      0.0 |      ? | 500.53 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 095.fits |                        SN2022jli_20230122_015357_SG_200_NM_32_C006.fts |  gp |  2459966.579153009 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.3 |            1534.81 |     0.0 |   241 |        0 | 0.0 | 0.0 |  19.861 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.319 |      0.06 |    0 | 0.9718473642264264 |      0.0 |      ? | 500.48 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 192.fits |                        SN2022jli_20230123_012140_SG_200_NM_32_C001.fts |  gp | 2459967.5567466435 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.78 |           11648.68 |     0.0 |   134 |        0 | 0.0 | 0.0 |  20.148 |      0.076 |  99.99 |     99.99 |  99.99 |     99.99 | 17.606 |     0.076 |    0 | 0.9708413405131412 |      0.0 |      ? |  500.6 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 220.fits |                        SN2022jli_20230123_012511_SG_200_NM_32_C002.fts |  gp |  2459967.559237153 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.63 |            7030.81 |     0.0 |    93 |        0 | 0.0 | 0.0 |  20.153 |      0.077 |  99.99 |     99.99 |  99.99 |     99.99 | 17.611 |     0.077 |    0 | 0.9715220661044228 |      0.0 |      ? | 500.52 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 298.fits |                        SN2022jli_20230123_012846_SG_200_NM_32_C003.fts |  gp |  2459967.561665625 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.36 |            4345.58 |     0.0 |   179 |        0 | 0.0 | 0.0 |  20.025 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.483 |     0.067 |    0 | 0.9713171625156116 |      0.0 |      ? |  500.4 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 310.fits |                        SN2022jli_20230123_013216_SG_200_NM_32_C004.fts |  gp |  2459967.564093866 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.14 |            2962.94 |     0.0 |   226 |        0 | 0.0 | 0.0 |  19.982 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 |  17.44 |     0.064 |    0 | 0.9711397146329643 |      0.0 |      ? | 500.47 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 300.fits |                        SN2022jli_20230123_013546_SG_200_NM_32_C005.fts |  gp | 2459967.5665211803 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.21 |            2311.89 |     0.0 |   196 |        0 | 0.0 | 0.0 |  20.028 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.486 |     0.066 |    0 |  0.971419263788773 |      0.0 |      ? | 500.44 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 108.fits |                        SN2022jli_20230123_013916_SG_200_NM_32_C006.fts |  gp |  2459967.568955324 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.21 |            1964.73 |     0.0 |   159 |        0 | 0.0 | 0.0 |  20.048 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.506 |     0.067 |    0 | 0.9709760848658265 |      0.0 |      ? | 500.43 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 193.fits |                        SN2022jli_20230126_015300_SG_200_NM_32_C001.fts |  gp |  2459970.578481829 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.81 |            7577.65 |     0.0 |    94 |        0 | 0.0 | 0.0 |  20.169 |      0.073 |  99.99 |     99.99 |  99.99 |     99.99 | 17.627 |     0.073 |    0 | 0.9715010100968021 |      0.0 |      ? | 500.52 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 239.fits |                        SN2022jli_20230126_015628_SG_200_NM_32_C002.fts |  gp | 2459970.5809041667 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.74 |            6834.69 |     0.0 |    75 |        0 | 0.0 | 0.0 |  20.152 |      0.074 |  99.99 |     99.99 |  99.99 |     99.99 |  17.61 |     0.074 |    0 | 0.9716830295060422 |      0.0 |      ? | 500.65 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 176.fits |                        SN2022jli_20230126_015958_SG_200_NM_32_C003.fts |  gp | 2459970.5833297456 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.45 |            6602.92 |     0.0 |   135 |        0 | 0.0 | 0.0 |  20.329 |      0.082 |  99.99 |     99.99 |  99.99 |     99.99 | 17.787 |     0.082 |    0 |  0.971947137828487 |      0.0 |      ? | 500.47 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 326.fits |                        SN2022jli_20230126_020328_SG_200_NM_32_C004.fts |  gp | 2459970.5858127316 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.78 |            6286.86 |     0.0 |    98 |        0 | 0.0 | 0.0 |  20.172 |      0.074 |  99.99 |     99.99 |  99.99 |     99.99 |  17.63 |     0.074 |    0 | 0.9721559043118414 |      0.0 |      ? | 500.59 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 349.fits |                        SN2022jli_20230126_020703_SG_200_NM_32_C005.fts |  gp |  2459970.588240625 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.9 |            6176.69 |     0.0 |    99 |        0 | 0.0 | 0.0 |  20.205 |      0.075 |  99.99 |     99.99 |  99.99 |     99.99 | 17.663 |     0.075 |    0 | 0.9720165683567814 |      0.0 |      ? | 500.62 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 306.fits |                        SN2022jli_20230127_013218_SG_200_NM_32_C001.fts |  gp | 2459971.5641208333 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.16 |           10730.61 |     0.0 |    47 |        0 | 0.0 | 0.0 |  20.312 |      0.082 |  99.99 |     99.99 |  99.99 |     99.99 |  17.77 |     0.082 |    0 | 0.9721417282120279 |      0.0 |      ? | 500.38 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 213.fits |                        SN2022jli_20230127_013548_SG_200_NM_32_C002.fts |  gp |  2459971.566546065 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.48 |            9188.76 |     0.0 |    44 |        0 | 0.0 | 0.0 |  20.315 |      0.084 |  99.99 |     99.99 |  99.99 |     99.99 | 17.773 |     0.084 |    0 | 0.9717046854238574 |      0.0 |      ? | 500.56 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 240.fits |                        SN2022jli_20230127_013918_SG_200_NM_32_C003.fts |  gp | 2459971.5689799767 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.02 |            8374.84 |     0.0 |    52 |        0 | 0.0 | 0.0 |  20.259 |      0.076 |  99.99 |     99.99 |  99.99 |     99.99 | 17.717 |     0.076 |    0 | 0.9717285537503996 |      0.0 |      ? |  500.5 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 078.fits |                        SN2022jli_20230127_014248_SG_200_NM_32_C004.fts |  gp |   2459971.57146875 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.77 |            7996.97 |     0.0 |    59 |        0 | 0.0 | 0.0 |  20.513 |        0.1 |  99.99 |     99.99 |  99.99 |     99.99 | 17.971 |       0.1 |    0 | 0.9717118945206583 |      0.0 |      ? | 500.53 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 336.fits |                        SN2022jli_20230127_014622_SG_200_NM_32_C005.fts |  gp | 2459971.5738832178 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.88 |            7795.77 |     0.0 |    47 |        0 | 0.0 | 0.0 |  20.284 |      0.077 |  99.99 |     99.99 |  99.99 |     99.99 | 17.742 |     0.077 |    0 | 0.9718739532158246 |      0.0 |      ? | 500.46 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 004.fits |                        SN2022jli_20230128_013143_SG_200_NM_32_C001.fts |  gp | 2459972.5637335647 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.04 |           15188.41 |     0.0 |    42 |        0 | 0.0 | 0.0 |  20.563 |      0.112 |  99.99 |     99.99 |  99.99 |     99.99 | 18.021 |     0.112 |    0 | 0.9716638783816207 |      0.0 |      ? |  500.5 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 226.fits |                        SN2022jli_20230128_013514_SG_200_NM_32_C002.fts |  gp |  2459972.566212963 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.99 |           13153.83 |     0.0 |    41 |        0 | 0.0 | 0.0 |  20.526 |      0.099 |  99.99 |     99.99 |  99.99 |     99.99 | 17.984 |     0.099 |    0 | 0.9711101555624563 |      0.0 |      ? |  500.4 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 061.fits |                        SN2022jli_20230128_013849_SG_200_NM_32_C003.fts |  gp | 2459972.5686381944 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.91 |           12077.77 |     0.0 |    41 |        0 | 0.0 | 0.0 |  20.509 |      0.095 |  99.99 |     99.99 |  99.99 |     99.99 | 17.967 |     0.095 |    0 | 0.9709628350119258 |      0.0 |      ? | 500.58 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 024.fits |                        SN2022jli_20230128_014219_SG_200_NM_32_C004.fts |  gp |  2459972.571067014 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.93 |           11527.96 |     0.0 |    37 |        0 | 0.0 | 0.0 |  20.527 |      0.102 |  99.99 |     99.99 |  99.99 |     99.99 | 17.985 |     0.102 |    0 | 0.9716193825956563 |      0.0 |      ? | 500.49 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 043.fits |                        SN2022jli_20230128_014548_SG_200_NM_32_C005.fts |  gp | 2459972.5735586807 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.98 |           11264.76 |     0.0 |    37 |        0 | 0.0 | 0.0 |   20.34 |      0.086 |  99.99 |     99.99 |  99.99 |     99.99 | 17.798 |     0.086 |    0 | 0.9710272228501505 |      0.0 |      ? | 500.27 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 178.fits |                        SN2022jli_20230129_013144_SG_200_NM_32_C001.fts |  gp |  2459973.563741204 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.12 |           12254.98 |     0.0 |   131 |        0 | 0.0 | 0.0 |  20.407 |      0.085 |  99.99 |     99.99 |  99.99 |     99.99 | 17.865 |     0.085 |    0 | 0.9721034377978273 |      0.0 |      ? | 500.67 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 037.fits |                        SN2022jli_20230129_013516_SG_200_NM_32_C002.fts |  gp | 2459973.5661694445 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.54 |            9494.29 |     0.0 |    96 |        0 | 0.0 | 0.0 |  20.507 |      0.096 |  99.99 |     99.99 |  99.99 |     99.99 | 17.965 |     0.096 |    0 |  0.971581950796183 |      0.0 |      ? | 500.63 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 022.fits |                        SN2022jli_20230129_013845_SG_200_NM_32_C003.fts |  gp | 2459973.5686033564 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.68 |            8025.99 |     0.0 |   154 |        0 | 0.0 | 0.0 |  20.564 |      0.094 |  99.99 |     99.99 |  99.99 |     99.99 | 18.022 |     0.094 |    0 |  0.971830511087318 |      0.0 |      ? | 500.62 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 121.fits |                        SN2022jli_20230129_014215_SG_200_NM_32_C004.fts |  gp |  2459973.571018403 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.92 |            7296.74 |     0.0 |   131 |        0 | 0.0 | 0.0 |  20.653 |      0.095 |  99.99 |     99.99 |  99.99 |     99.99 | 18.111 |     0.095 |    0 | 0.9719395634333425 |      0.0 |      ? | 500.49 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 296.fits |                        SN2022jli_20230129_014544_SG_200_NM_32_C005.fts |  gp |  2459973.573452315 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.71 |            6932.61 |     0.0 |   107 |        0 | 0.0 | 0.0 |  20.638 |      0.098 |  99.99 |     99.99 |  99.99 |     99.99 | 18.096 |     0.098 |    0 | 0.9723195235873914 |      0.0 |      ? | 500.53 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 248.fits |                        SN2022jli_20230130_013135_SG_250_NM_32_C001.fts |  gp |  2459974.563603125 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.35 |           17320.79 |     0.0 |    77 |        0 | 0.0 | 0.0 |  20.546 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 18.004 |     0.097 |    0 | 0.9715149334436103 |      0.0 |      ? | 500.59 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 098.fits |                        SN2022jli_20230130_013554_SG_250_NM_32_C002.fts |  gp | 2459974.5666162036 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.51 |            12815.9 |     0.0 |    75 |        0 | 0.0 | 0.0 |  20.568 |        0.1 |  99.99 |     99.99 |  99.99 |     99.99 | 18.026 |       0.1 |    0 | 0.9714976086022895 |      0.0 |      ? | 500.51 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 138.fits |                        SN2022jli_20230130_014014_SG_250_NM_32_C003.fts |  gp | 2459974.5696155094 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.4 |           10831.67 |     0.0 |   152 |        0 | 0.0 | 0.0 |  20.478 |      0.088 |  99.99 |     99.99 |  99.99 |     99.99 | 17.936 |     0.088 |    0 | 0.9717872484951798 |      0.0 |      ? | 500.53 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 269.fits |                        SN2022jli_20230130_014432_SG_250_NM_32_C004.fts |  gp | 2459974.5726113426 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.6 |            9992.54 |     0.0 |   137 |        0 | 0.0 | 0.0 |  20.708 |        0.1 |  99.99 |     99.99 |  99.99 |     99.99 | 18.166 |       0.1 |    0 | 0.9710392892129125 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 013.fits |                        SN2022jli_20230130_014852_SG_250_NM_32_C005.fts |  gp |  2459974.575614352 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.53 |            9717.65 |     0.0 |   126 |        0 | 0.0 | 0.0 |  20.627 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 18.085 |     0.097 |    0 | 0.9721065940582883 |      0.0 |      ? | 500.44 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 072.fits |                        SN2022jli_20230130_015310_SG_250_NM_32_C006.fts |  gp |  2459974.578605787 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.44 |            9697.75 |     0.0 |   132 |        0 | 0.0 | 0.0 |  20.579 |      0.091 |  99.99 |     99.99 |  99.99 |     99.99 | 18.037 |     0.091 |    0 |  0.971323477114566 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 135.fits |                        SN2022jli_20230131_013905_SG_250_NM_32_C001.fts |  gp | 2459975.5688123843 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.4 |           12716.68 |     0.0 |   108 |        0 | 0.0 | 0.0 |  20.867 |      0.111 |  99.99 |     99.99 |  99.99 |     99.99 | 18.325 |     0.111 |    0 | 0.9719013484520855 |      0.0 |      ? | 500.53 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 123.fits |                        SN2022jli_20230131_014323_SG_250_NM_32_C002.fts |  gp | 2459975.5718211806 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.42 |           11526.75 |     0.0 |    70 |        0 | 0.0 | 0.0 |  20.675 |      0.103 |  99.99 |     99.99 |  99.99 |     99.99 | 18.133 |     0.103 |    0 | 0.9714533894536258 |      0.0 |      ? | 500.71 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 185.fits |                        SN2022jli_20230131_014744_SG_250_NM_32_C003.fts |  gp | 2459975.5748256943 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.36 |           11139.99 |     0.0 |   109 |        0 | 0.0 | 0.0 |  20.824 |      0.114 |  99.99 |     99.99 |  99.99 |     99.99 | 18.282 |     0.114 |    0 | 0.9711561618476999 |      0.0 |      ? | 500.53 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 036.fits |                        SN2022jli_20230131_015203_SG_250_NM_32_C004.fts |  gp |     2459975.577825 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.28 |           11061.85 |     0.0 |   178 |        0 | 0.0 | 0.0 |  20.829 |      0.108 |  99.99 |     99.99 |  99.99 |     99.99 | 18.287 |     0.108 |    0 |  0.971615783912401 |      0.0 |      ? | 500.44 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 083.fits |                        SN2022jli_20230131_015622_SG_250_NM_32_C005.fts |  gp | 2459975.5808359953 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.57 |           11140.59 |     0.0 |   147 |        0 | 0.0 | 0.0 |  20.736 |      0.101 |  99.99 |     99.99 |  99.99 |     99.99 | 18.194 |     0.101 |    0 | 0.9714833724170161 |      0.0 |      ? | 500.72 | 501.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
