|     name |                                         realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 116.fits | SN2022jli_20221227_024624_SZ_200_NM_32_C002.fts |  zp |  2459940.615577662 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.01 |            3761.72 |     0.0 |   143 |        0 | 0.0 | 0.0 |   18.74 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 16.162 |     0.064 |    0 | 0.9715232110020386 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 237.fits | SN2022jli_20221227_024954_SZ_200_NM_32_C003.fts |  zp |  2459940.618005787 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.08 |            3724.77 |     0.0 |   121 |        0 | 0.0 | 0.0 |  18.778 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 |   16.2 |     0.065 |    0 | 0.9712612602433619 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 264.fits | SN2022jli_20221227_025324_SZ_200_NM_32_C004.fts |  zp |  2459940.620430324 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.05 |            3743.64 |     0.0 |   107 |        0 | 0.0 | 0.0 |  18.847 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.269 |     0.065 |    0 | 0.9717102912309417 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 181.fits | SN2022jli_20221227_025654_SZ_200_NM_32_C005.fts |  zp |  2459940.622863426 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.94 |            3782.99 |     0.0 |   111 |        0 | 0.0 | 0.0 |  18.783 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 16.205 |     0.064 |    0 | 0.9717666333254507 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 083.fits | SN2022jli_20221227_030024_SZ_200_NM_32_C006.fts |  zp | 2459940.6252939813 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.0 |             3768.0 |     0.0 |   114 |        0 | 0.0 | 0.0 |  18.758 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 |  16.18 |     0.064 |    0 |  0.971930979324536 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 141.fits | SN2022jli_20221227_042600_SZ_200_NM_32_C001.fts |  zp | 2459940.6847626157 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.31 |             4591.9 |     0.0 |   102 |        0 | 0.0 | 0.0 |   18.77 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.192 |     0.068 |    0 | 0.9712293440412094 |      0.0 |      ? | 486.52 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 013.fits | SN2022jli_20221227_042931_SZ_200_NM_32_C002.fts |  zp | 2459940.6871827547 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.39 |             4519.9 |     0.0 |   107 |        0 | 0.0 | 0.0 |  18.718 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 |  16.14 |     0.066 |    0 |  0.971338218102574 |      0.0 |      ? | 486.24 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 033.fits | SN2022jli_20221227_043318_SZ_200_NM_32_C003.fts |  zp | 2459940.6898239586 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.58 |            4445.58 |     0.0 |   111 |        0 | 0.0 | 0.0 |  18.664 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.086 |     0.067 |    0 | 0.9711430975887316 |      0.0 |      ? | 486.58 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 251.fits | SN2022jli_20221227_043649_SZ_200_NM_32_C004.fts |  zp |  2459940.692252662 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.28 |            4454.83 |     0.0 |   136 |        0 | 0.0 | 0.0 |  18.618 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 |  16.04 |     0.065 |    0 | 0.9712269103682957 |      0.0 |      ? | 486.52 | 487.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 052.fits | SN2022jli_20221227_044019_SZ_200_NM_32_C005.fts |  zp | 2459940.6946790507 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |            4571.97 |     0.0 |   122 |        0 | 0.0 | 0.0 |  18.635 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 | 16.057 |     0.067 |    0 | 0.9724464513560921 |      0.0 |      ? | 486.55 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 029.fits | SN2022jli_20221227_044347_SZ_200_NM_32_C006.fts |  zp |       2459940.6971 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.73 |            4636.86 |     0.0 |    84 |        0 | 0.0 | 0.0 |  18.706 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.128 |     0.066 |    0 | 0.9717099154311727 |      0.0 |      ? | 486.42 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 139.fits | SN2022jli_20230103_033436_SZ_200_NM_32_C001.fts |  zp | 2459947.6490627313 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.42 |            7672.81 |     0.0 |    90 |        0 | 0.0 | 0.0 |  18.644 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.066 |     0.065 |    0 | 0.9717843898942173 |      0.0 |      ? | 486.51 | 487.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 153.fits | SN2022jli_20230103_033807_SZ_200_NM_32_C002.fts |  zp |  2459947.651498148 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.82 |            8059.85 |     0.0 |    73 |        0 | 0.0 | 0.0 |  18.638 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 |  16.06 |     0.067 |    0 | 0.9716270634001856 |      0.0 |      ? | 486.47 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 051.fits | SN2022jli_20230103_034138_SZ_200_NM_32_C003.fts |  zp |  2459947.653987616 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.96 |            8850.51 |     0.0 |    70 |        0 | 0.0 | 0.0 |  18.704 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.126 |     0.067 |    0 | 0.9720886556207922 |      0.0 |      ? | 486.56 | 487.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 236.fits | SN2022jli_20230103_034513_SZ_200_NM_32_C004.fts |  zp | 2459947.6564136576 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.43 |            9182.86 |     0.0 |    83 |        0 | 0.0 | 0.0 |  18.601 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.023 |     0.065 |    0 | 0.9717824983350039 |      0.0 |      ? | 486.58 | 487.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 022.fits | SN2022jli_20230103_034842_SZ_200_NM_32_C005.fts |  zp | 2459947.6588467592 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.42 |            9073.81 |     0.0 |    94 |        0 | 0.0 | 0.0 |  18.758 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 |  16.18 |     0.065 |    0 |  0.971682855779178 |      0.0 |      ? | 486.48 | 487.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 030.fits | SN2022jli_20230103_035228_SZ_200_NM_32_C006.fts |  zp |  2459947.661452662 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.66 |             8841.0 |     0.0 |    76 |        0 | 0.0 | 0.0 |  18.644 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.066 |     0.069 |    0 | 0.9710542667423379 |      0.0 |      ? | 486.47 | 487.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 170.fits | SN2022jli_20230104_031429_SZ_200_NM_32_C001.fts |  zp |  2459948.635096875 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.08 |            7929.87 |     0.0 |    80 |        0 | 0.0 | 0.0 |  18.656 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.078 |     0.065 |    0 | 0.9719925451087769 |      0.0 |      ? | 486.56 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 238.fits | SN2022jli_20230104_031801_SZ_200_NM_32_C002.fts |  zp |  2459948.637522801 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.93 |            8185.78 |     0.0 |    78 |        0 | 0.0 | 0.0 |  18.661 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.083 |     0.066 |    0 | 0.9713035250357155 |      0.0 |      ? | 486.61 | 487.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 144.fits | SN2022jli_20230104_032130_SZ_200_NM_32_C003.fts |  zp |  2459948.640011574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.08 |            8304.99 |     0.0 |    73 |        0 | 0.0 | 0.0 |  18.675 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.097 |     0.066 |    0 | 0.9714457708481887 |      0.0 |      ? | 486.45 | 487.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 018.fits | SN2022jli_20230104_032505_SZ_200_NM_32_C004.fts |  zp |   2459948.64243831 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.15 |            8396.91 |     0.0 |    73 |        0 | 0.0 | 0.0 |  18.681 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.103 |     0.066 |    0 | 0.9723976751760798 |      0.0 |      ? |  486.5 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 166.fits | SN2022jli_20230104_032852_SZ_200_NM_32_C005.fts |  zp |  2459948.645055671 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.24 |            8309.52 |     0.0 |    64 |        0 | 0.0 | 0.0 |  18.661 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.083 |     0.073 |    0 | 0.9712910700254686 |      0.0 |      ? | 486.39 | 487.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 023.fits | SN2022jli_20230104_033221_SZ_200_NM_32_C006.fts |  zp |   2459948.64748287 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.45 |            8216.57 |     0.0 |    78 |        0 | 0.0 | 0.0 |   18.53 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 15.952 |     0.071 |    0 | 0.9714489171771361 |      0.0 |      ? | 486.44 | 487.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 168.fits | SN2022jli_20230105_024328_SZ_200_NM_32_C001.fts |  zp |  2459949.613579051 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.05 |            5578.68 |     0.0 |    83 |        0 | 0.0 | 0.0 |   18.69 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.112 |     0.066 |    0 |   0.97117744813775 |      0.0 |      ? |  486.5 | 487.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 081.fits | SN2022jli_20230105_024702_SZ_200_NM_32_C002.fts |  zp |   2459949.61601169 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.2 |            5446.51 |     0.0 |   111 |        0 | 0.0 | 0.0 |  18.688 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 |  16.11 |     0.067 |    0 |   0.97085764095094 |      0.0 |      ? | 486.46 | 487.72 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 248.fits | SN2022jli_20230105_025032_SZ_200_NM_32_C003.fts |  zp |  2459949.618444676 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.64 |            5269.86 |     0.0 |    90 |        0 | 0.0 | 0.0 |  18.734 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.156 |     0.067 |    0 | 0.9714000428525358 |      0.0 |      ? | 486.55 | 487.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 064.fits | SN2022jli_20230105_025402_SZ_200_NM_32_C004.fts |  zp |  2459949.620934259 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.63 |            5203.84 |     0.0 |    98 |        0 | 0.0 | 0.0 |  18.768 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 |  16.19 |     0.068 |    0 | 0.9711972959987041 |      0.0 |      ? |  486.4 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 061.fits | SN2022jli_20230105_025737_SZ_200_NM_32_C005.fts |  zp | 2459949.6233820603 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.02 |            5258.51 |     0.0 |    92 |        0 | 0.0 | 0.0 |  18.609 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.031 |     0.066 |    0 | 0.9715715228550886 |      0.0 |      ? | 486.46 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 232.fits | SN2022jli_20230105_030109_SZ_200_NM_32_C006.fts |  zp | 2459949.6258087964 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.69 |            5454.73 |     0.0 |   106 |        0 | 0.0 | 0.0 |  18.735 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.157 |     0.066 |    0 | 0.9713211448640634 |      0.0 |      ? | 486.63 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 073.fits | SN2022jli_20230106_024958_SZ_200_NM_32_C001.fts |  zp | 2459950.6180752316 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.69 |            6364.89 |     0.0 |    98 |        0 | 0.0 | 0.0 |  18.871 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.293 |     0.073 |    0 | 0.9711012871548439 |      0.0 |      ? | 486.44 | 487.87 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 201.fits | SN2022jli_20230106_025330_SZ_200_NM_32_C002.fts |  zp | 2459950.6205019676 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.13 |             8036.6 |     0.0 |    80 |        0 | 0.0 | 0.0 |  18.839 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 16.261 |     0.075 |    0 | 0.9726660312245969 |      0.0 |      ? | 486.58 | 487.79 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 113.fits | SN2022jli_20230107_033637_SZ_200_NM_32_C001.fts |  zp |  2459951.650470139 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.64 |            13268.8 |     0.0 |    75 |        0 | 0.0 | 0.0 |  18.702 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 16.124 |      0.08 |    0 | 0.9720179525144989 |      0.0 |      ? | 486.66 | 487.94 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 208.fits | SN2022jli_20230107_034009_SZ_200_NM_32_C002.fts |  zp |  2459951.652952431 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.34 |           12924.55 |     0.0 |    67 |        0 | 0.0 | 0.0 |   18.72 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 16.142 |     0.085 |    0 | 0.9715906165317255 |      0.0 |      ? | 486.39 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 114.fits | SN2022jli_20230107_034343_SZ_200_NM_32_C003.fts |  zp | 2459951.6553783566 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.71 |           14633.61 |     0.0 |    52 |        0 | 0.0 | 0.0 |  18.709 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 16.131 |     0.086 |    0 | 0.9723800815108689 |      0.0 |      ? | 486.42 | 487.77 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 063.fits | SN2022jli_20230107_034711_SZ_200_NM_32_C004.fts |  zp |  2459951.657772338 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.13 |           14995.84 |     0.0 |    52 |        0 | 0.0 | 0.0 |  18.766 |      0.074 |  99.99 |     99.99 |  99.99 |     99.99 | 16.188 |      0.09 |    0 | 0.9721941364788081 |      0.0 |      ? | 486.48 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 021.fits | SN2022jli_20230107_035039_SZ_200_NM_32_C005.fts |  zp | 2459951.6602452546 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.81 |            12420.8 |     0.0 |    71 |        0 | 0.0 | 0.0 |  18.583 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 16.005 |     0.077 |    0 | 0.9712092741503938 |      0.0 |      ? | 486.44 | 487.81 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 069.fits | SN2022jli_20230107_035413_SZ_200_NM_32_C006.fts |  zp | 2459951.6626719907 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.24 |           15327.86 |     0.0 |    65 |        0 | 0.0 | 0.0 |  18.535 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 15.957 |     0.078 |    0 | 0.9722241028007056 |      0.0 |      ? |  486.3 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 002.fits | SN2022jli_20230108_024851_SZ_200_NM_32_C001.fts |  zp |  2459952.617292824 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.06 |            5556.57 |     0.0 |   107 |        0 | 0.0 | 0.0 |  18.807 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.229 |     0.065 |    0 | 0.9721061196729222 |      0.0 |      ? | 486.53 | 487.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 015.fits | SN2022jli_20230108_025222_SZ_200_NM_32_C002.fts |  zp |  2459952.619720139 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.23 |            5687.94 |     0.0 |    75 |        0 | 0.0 | 0.0 |  18.811 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.233 |     0.065 |    0 | 0.9715630641818135 |      0.0 |      ? | 486.48 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 174.fits | SN2022jli_20230108_025552_SZ_200_NM_32_C003.fts |  zp | 2459952.6221469906 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.02 |            5683.95 |     0.0 |   119 |        0 | 0.0 | 0.0 |  18.769 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.191 |     0.065 |    0 | 0.9715180943782944 |      0.0 |      ? | 486.52 | 487.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 179.fits | SN2022jli_20230108_025921_SZ_200_NM_32_C004.fts |  zp | 2459952.6245613424 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.25 |            5663.66 |     0.0 |   117 |        0 | 0.0 | 0.0 |  18.822 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.244 |     0.066 |    0 |  0.971472031145844 |      0.0 |      ? | 486.42 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 075.fits | SN2022jli_20230108_030307_SZ_200_NM_32_C005.fts |  zp | 2459952.6271844907 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.17 |            5518.53 |     0.0 |   121 |        0 | 0.0 | 0.0 |  18.841 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.263 |     0.069 |    0 | 0.9715915586329884 |      0.0 |      ? | 486.54 | 487.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
